,dataset_id,dataset_name,Source,CZI CellXGene,Human Cell Atlas DCP,CXG + HCA (BOTH),"matched at (src, dest)",sex,development_stage,organs,organ_cell_count,total_cell_count,disease,publication_name / collection_name,doi_title_same_as_dataset_title,doi_id,doi_url,doi_title
98,1009f384-b12d-448e-ba9f-1b7d2ecfbb4e,Neuronal — Cells of the adult human heart,CZI CXG,1,0,0,,female | male,eighth decade human stage | fifth decade human stage | human late adulthood stage | human middle aged stage | seventh decade human stage | sixth decade human stage,apex of heart | heart left ventricle | heart right ventricle | interventricular septum | left cardiac atrium | right cardiac atrium,N/A,3961,normal,Cells of the adult human heart,False,10.1038/s41586-020-2797-4,http://dx.doi.org/10.1038/s41586-020-2797-4,Cells of the adult human heart
99,572f3f3e-d3e4-4d13-8e2b-88215e508481,Vascular — Cells of the adult human heart,CZI CXG,1,0,0,,female | male,eighth decade human stage | fifth decade human stage | human late adulthood stage | human middle aged stage | seventh decade human stage | sixth decade human stage,apex of heart | heart left ventricle | heart right ventricle | interventricular septum | left cardiac atrium | right cardiac atrium,N/A,195395,normal,Cells of the adult human heart,False,10.1038/s41586-020-2797-4,http://dx.doi.org/10.1038/s41586-020-2797-4,Cells of the adult human heart
100,78fd69d2-75e4-4207-819a-563139f273c6,Ventricular cardiomyocytes — Cells of the adult human heart,CZI CXG,1,0,0,,female | male,eighth decade human stage | fifth decade human stage | human late adulthood stage | human middle aged stage | seventh decade human stage | sixth decade human stage,apex of heart | heart left ventricle | heart right ventricle | interventricular septum,N/A,125289,normal,Cells of the adult human heart,False,10.1016/j.yjmcc.2005.03.003,http://dx.doi.org/10.1016/j.yjmcc.2005.03.003,Novel cell lines derived from adult human ventricular cardiomyocytes
101,84f1a631-910b-4fbb-9f76-d915a07316d2,Atrial cardiomyocytes — Cells of the adult human heart,CZI CXG,1,0,0,,female | male,eighth decade human stage | fifth decade human stage | human late adulthood stage | human middle aged stage | seventh decade human stage | sixth decade human stage,left cardiac atrium | right cardiac atrium,N/A,23483,normal,Cells of the adult human heart,False,10.1136/bmj.329.7469.760-c,http://dx.doi.org/10.1136/bmj.329.7469.760-c,Cardiomyocytes from human stem cells restore heart rhythm
102,9d584fcb-a28a-4b91-a886-ceb66a88ef81,Fibroblasts — Cells of the adult human heart,CZI CXG,1,0,0,,female | male,eighth decade human stage | fifth decade human stage | human late adulthood stage | human middle aged stage | seventh decade human stage | sixth decade human stage,apex of heart | heart left ventricle | heart right ventricle | interventricular septum | left cardiac atrium | right cardiac atrium,N/A,59341,normal,Cells of the adult human heart,False,10.1038/s41586-020-2797-4,http://dx.doi.org/10.1038/s41586-020-2797-4,Cells of the adult human heart
103,d4e69e01-3ba2-4d6b-a15d-e7048f78f22e,All — Cells of the adult human heart,CZI CXG,1,0,0,,female | male,eighth decade human stage | fifth decade human stage | human late adulthood stage | human middle aged stage | seventh decade human stage | sixth decade human stage,apex of heart | heart left ventricle | heart right ventricle | interventricular septum | left cardiac atrium | right cardiac atrium,N/A,486134,normal,Cells of the adult human heart,False,10.1038/s41586-020-2797-4,http://dx.doi.org/10.1038/s41586-020-2797-4,Cells of the adult human heart
104,ed852810-a003-4386-9846-1638362cee39,Immune — Cells of the adult human heart,CZI CXG,1,0,0,,female | male,eighth decade human stage | fifth decade human stage | human late adulthood stage | human middle aged stage | seventh decade human stage | sixth decade human stage,apex of heart | heart left ventricle | heart right ventricle | interventricular septum | left cardiac atrium | right cardiac atrium,N/A,40868,normal,Cells of the adult human heart,False,10.1038/s41586-020-2797-4,http://dx.doi.org/10.1038/s41586-020-2797-4,Cells of the adult human heart
105,f75f2ff4-2884-4c2d-b375-70de37a34507,Adipocytes — Cells of the adult human heart,CZI CXG,1,0,0,,female | male,eighth decade human stage | fifth decade human stage | human late adulthood stage | human middle aged stage | seventh decade human stage | sixth decade human stage,apex of heart | heart left ventricle | heart right ventricle | interventricular septum | left cardiac atrium | right cardiac atrium,N/A,3799,normal,Cells of the adult human heart,False,10.1038/s41586-020-2797-4,http://dx.doi.org/10.1038/s41586-020-2797-4,Cells of the adult human heart
106,cfa3c355-ee77-4fc8-9a00-78e61d23024c,A Single-Cell Transcriptional Roadmap of the Mouse and Human Lymph Node Lymphatic Vasculature - human,CZI CXG,1,0,0,,male,human adult stage,cervical lymph node,N/A,4355,normal,A single-cell transcriptional roadmap of the mouse and human lymph node lymphatic vasculature,False,10.1096/fasebj.2021.35.s1.04027,http://dx.doi.org/10.1096/fasebj.2021.35.s1.04027,A Single‐Cell Transcriptional Roadmap of the Mouse and Human Lymph Node Lymphatic Vasculature
107,30cd5311-6c09-46c9-94f1-71fe4b91813c,Time-resolved Systems Immunology Reveals a Late Juncture Linked to Fatal COVID-19: Innate Cells,CZI CXG,1,0,0,,female | male,24-year-old human stage | 30-year-old human stage | 32-year-old human stage | 35-year-old human stage | 37-year-old human stage | 40-year-old human stage | 45-year-old human stage | 47-year-old human stage | 49-year-old human stage | 50-year-old human stage | 51-year-old human stage | 52-year-old human stage | 53-year-old human stage | 54-year-old human stage | 55-year-old human stage | 57-year-old human stage | 58-year-old human stage | 59-year-old human stage | 60-year-old human stage | 61-year-old human stage | 63-year-old human stage | 66-year-old human stage | 67-year-old human stage | 70-year-old human stage | 71-year-old human stage | 73-year-old human stage | 74-year-old human stage | 76-year-old human stage | 77-year-old human stage | 78-year-old human stage | 79-year-old human stage | 84-year-old human stage,blood,N/A,125117,COVID-19 | normal,Time-resolved Systems Immunology Reveals a Late Juncture Linked to Fatal COVID-19,False,10.1016/j.cell.2021.02.018,http://dx.doi.org/10.1016/j.cell.2021.02.018,Time-resolved systems immunology reveals a late juncture linked to fatal COVID-19
108,21d3e683-80a4-4d9b-bc89-ebb2df513dde,Time-resolved Systems Immunology Reveals a Late Juncture Linked to Fatal COVID-19: Adaptive Cells,CZI CXG,1,0,0,,female | male,24-year-old human stage | 30-year-old human stage | 32-year-old human stage | 35-year-old human stage | 37-year-old human stage | 40-year-old human stage | 45-year-old human stage | 47-year-old human stage | 49-year-old human stage | 50-year-old human stage | 51-year-old human stage | 52-year-old human stage | 53-year-old human stage | 54-year-old human stage | 55-year-old human stage | 57-year-old human stage | 58-year-old human stage | 59-year-old human stage | 60-year-old human stage | 61-year-old human stage | 63-year-old human stage | 66-year-old human stage | 67-year-old human stage | 70-year-old human stage | 71-year-old human stage | 73-year-old human stage | 74-year-old human stage | 76-year-old human stage | 77-year-old human stage | 78-year-old human stage | 79-year-old human stage | 84-year-old human stage,blood,N/A,246964,COVID-19 | normal,Time-resolved Systems Immunology Reveals a Late Juncture Linked to Fatal COVID-19,False,10.1016/j.cell.2021.02.018,http://dx.doi.org/10.1016/j.cell.2021.02.018,Time-resolved systems immunology reveals a late juncture linked to fatal COVID-19
109,3de0ad6d-4378-4f62-b37b-ec0b75a50d94,Single-cell multiomic profiling of human lungs across age groups,CZI CXG,1,0,0,,female | male,3-year-old human stage | 31-year-old human stage | 31st week post-fertilization human stage,lung,N/A,46500,normal,LungMAP — Human data from a broad age healthy donor group,False,10.7554/elife.62522,http://dx.doi.org/10.7554/elife.62522,Single-cell multiomic profiling of human lungs reveals cell-type-specific and age-dynamic control of SARS-CoV2 host genes
110,e006d4e3-35fa-44b4-9981-09a66c4322e5,Spatiotemporal analysis of human intestinal development at single-cell resolution: Muscularis,CZI CXG,1,0,0,,unknown,fetal stage,intestine,N/A,4211,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
111,4506d9e3-4543-4464-aeae-b0b04eee1cea,Spatiotemporal analysis of human intestinal development at single-cell resolution: Adult A1,CZI CXG,1,0,0,,male,66-year-old human stage,colon,N/A,2649,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
112,58679288-9ecc-4647-9781-12a3a8f8c6fd,Spatiotemporal analysis of human intestinal development at single-cell resolution: Myofibroblasts and Mesothelium,CZI CXG,1,0,0,,unknown,fetal stage,intestine,N/A,2833,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
113,08e94873-c2a6-4f7d-ab72-aeaff3e3f929,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A7,CZI CXG,1,0,0,,unknown,fetal stage,intestine,N/A,344,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
114,774de9c6-9752-4e39-89a9-2a88c869d52a,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A3,CZI CXG,1,0,0,,unknown,fetal stage,intestine,N/A,1080,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
115,04b0eb97-d816-44bb-93a5-8b2968791aa0,Spatiotemporal analysis of human intestinal development at single-cell resolution: Pericytes,CZI CXG,1,0,0,,unknown,fetal stage,intestine,N/A,4163,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
116,4d2e0563-cf4a-48bd-aa7f-efc26025b53a,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fibroblasts,CZI CXG,1,0,0,,unknown,fetal stage,intestine,N/A,24081,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
117,9d5df009-eb76-43a3-b6cd-22017cc53700,Spatiotemporal analysis of human intestinal development at single-cell resolution: All cells,CZI CXG,1,0,0,,unknown,fetal stage,intestine,N/A,76592,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
118,9dfd2243-74d6-4924-86bd-c206ca9287b1,Spatiotemporal analysis of human intestinal development at single-cell resolution: Adult A2,CZI CXG,1,0,0,,male,66-year-old human stage,colon,N/A,2316,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
119,2d66790a-6621-4a49-8f0d-4002db5cc98d,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A8,CZI CXG,1,0,0,,unknown,fetal stage,intestine,N/A,709,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
120,aa0b5adb-957d-4f15-ab83-2c5cc2843f77,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A6,CZI CXG,1,0,0,,unknown,fetal stage,intestine,N/A,346,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
121,abd889c6-f60a-4fbd-924e-ee1e9dcf909b,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A4,CZI CXG,1,0,0,,unknown,fetal stage,intestine,N/A,1242,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
122,b9b4cf27-9c22-410d-8bd8-5d43e379485b,Spatiotemporal analysis of human intestinal development at single-cell resolution: Fetal A9,CZI CXG,1,0,0,,unknown,fetal stage,intestine,N/A,644,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
123,bbd16004-09e8-4b6c-b465-73ff83a52837,Spatiotemporal analysis of human intestinal development at single-cell resolution: Neural,CZI CXG,1,0,0,,unknown,fetal stage,intestine,N/A,4144,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
124,4269074c-f2c1-4d88-b2c3-0946f59d5449,Spatiotemporal analysis of human intestinal development at single-cell resolution: Immune,CZI CXG,1,0,0,,unknown,fetal stage,intestine,N/A,2199,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
125,c42c8ad3-9761-49e5-b9bf-ee8ebd50416f,Spatiotemporal analysis of human intestinal development at single-cell resolution: Endothelium,CZI CXG,1,0,0,,unknown,fetal stage,intestine,N/A,4154,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
126,fd89be61-2869-4342-a86e-e1fce3a8f269,Spatiotemporal analysis of human intestinal development at single-cell resolution: Epithelium,CZI CXG,1,0,0,,unknown,fetal stage,intestine,N/A,17622,normal,Spatiotemporal analysis of human intestinal development at single-cell resolution,False,10.1016/j.cell.2020.12.016,http://dx.doi.org/10.1016/j.cell.2020.12.016,Spatiotemporal analysis of human intestinal development at single-cell resolution
127,37b21763-7f0f-41ae-9001-60bad6e2841d,Multiomics single-cell analysis of human pancreatic islets reveals novel cellular states in health and type 1 diabetes,CZI CXG,1,0,0,,unknown,human adult stage,islet of Langerhans,N/A,69645,normal | type 1 diabetes mellitus,Multiomics single-cell analysis of human pancreatic islets reveals novel cellular states in health and type 1 diabetes,True,10.1101/2021.01.28.428598,http://dx.doi.org/10.1101/2021.01.28.428598,Multiomics single-cell analysis of human pancreatic islets reveals novel cellular states in health and type 1 diabetes
128,01209dce-3575-4bed-b1df-129f57fbc031,Single-cell transcriptomics of human T cells reveals tissue and activation signatures in health and disease,CZI CXG,1,0,0,,male,52-year-old human stage | 65-year-old human stage | unknown,blood | bone marrow | lung | lymph node,N/A,51876,normal,Single-cell transcriptomics of human T cells reveals tissue and activation signatures in health and disease,True,10.1038/s41467-019-12464-3,http://dx.doi.org/10.1038/s41467-019-12464-3,Single-cell transcriptomics of human T cells reveals tissue and activation signatures in health and disease
129,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,Survey of human embryonic development,CZI CXG,1,0,0,,female | male,10th week post-fertilization human stage | 12th week post-fertilization human stage | 13th week post-fertilization human stage | 14th week post-fertilization human stage | 15th week post-fertilization human stage | 16th week post-fertilization human stage | 17th week post-fertilization human stage | 18th week post-fertilization human stage,adrenal gland | cerebellum | eye | heart | intestine | kidney | liver | lung | muscle organ | pancreas | placenta | spleen | stomach | telencephalon | thymus,N/A,4062980,normal | trisomy 18,A human cell atlas of fetal gene expression,False,10.1201/b14636-58,http://dx.doi.org/10.1201/b14636-58,Human embryonic development in vitro
130,fa27492b-82ff-4ab7-ac61-0e2b184eee67,Survey of human embryonic development (1 million cells subset),CZI CXG,1,0,0,,female | male,10th week post-fertilization human stage | 12th week post-fertilization human stage | 13th week post-fertilization human stage | 14th week post-fertilization human stage | 15th week post-fertilization human stage | 16th week post-fertilization human stage | 17th week post-fertilization human stage | 18th week post-fertilization human stage,adrenal gland | cerebellum | eye | heart | intestine | kidney | liver | lung | muscle organ | pancreas | placenta | spleen | stomach | telencephalon | thymus,N/A,1001288,normal | trisomy 18,A human cell atlas of fetal gene expression,False,10.1038/stemcells.2007.35,http://dx.doi.org/10.1038/stemcells.2007.35,California awards $50 million for labs culturing human embryonic stem cells
131,59b69042-47c2-47fd-ad03-d21beb99818f,Individual Single-Cell RNA-seq PBMC Data from Arunachalam et al.,CZI CXG,1,0,0,,female | male,38-year-old human stage | 47-year-old human stage | 48-year-old human stage | 53-year-old human stage | 59-year-old human stage | 60-year-old human stage | 68-year-old human stage | 70-year-old human stage | 75-year-old human stage | 80 year-old and over human stage | 84-year-old human stage,blood,N/A,49139,COVID-19 | normal,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,False,10.1101/2021.05.10.443350,http://dx.doi.org/10.1101/2021.05.10.443350,Individual Level Differential Expression Analysis for Single Cell RNA-seq data
132,055ca631-6ffb-40de-815e-b931e10718c0,Individual Single-Cell RNA-seq PBMC Data from Wilk et al.,CZI CXG,1,0,0,,female | male,36-year-old human stage | 37-year-old human stage | 48-year-old human stage | 49-year-old human stage | 80 year-old and over human stage | fifth decade human stage | fourth decade human stage | seventh decade human stage | sixth decade human stage | third decade human stage,blood,N/A,41305,COVID-19 | normal,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,False,10.1101/2021.05.10.443350,http://dx.doi.org/10.1101/2021.05.10.443350,Individual Level Differential Expression Analysis for Single Cell RNA-seq data
133,5e717147-0f75-4de1-8bd2-6fda01b8d75f,Individual Single-Cell RNA-seq PBMC Data from Schulte-Schrepping et al.,CZI CXG,1,0,0,,female | male | unknown,65-79 year-old human stage | eighth decade human stage | fifth decade human stage | fourth decade human stage | human adult stage | human aged stage | human middle aged stage | seventh decade human stage | sixth decade human stage | third decade human stage | unknown,blood,N/A,90957,COVID-19 | normal,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,False,10.1101/2021.05.10.443350,http://dx.doi.org/10.1101/2021.05.10.443350,Individual Level Differential Expression Analysis for Single Cell RNA-seq data
134,e763ed0d-0e5a-4b8e-9514-6da3d9e47956,Platelet sub_clusters of COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,CZI CXG,1,0,0,,female | male | unknown,36-year-old human stage | 38-year-old human stage | 39-year-old human stage | 46-year-old human stage | 47-year-old human stage | 48-year-old human stage | 49-year-old human stage | 53-year-old human stage | 54-year-old human stage | 59-year-old human stage | 60-year-old human stage | 61-year-old human stage | 62-year-old human stage | 63-year-old human stage | 65-79 year-old human stage | 67-year-old human stage | 68-year-old human stage | 70-year-old human stage | 73-year-old human stage | 75-year-old human stage | 78-year-old human stage | 80 year-old and over human stage | 82-year-old human stage | 84-year-old human stage | eighth decade human stage | fifth decade human stage | fourth decade human stage | human adult stage | human aged stage | human middle aged stage | seventh decade human stage | sixth decade human stage | third decade human stage | unknown,blood,N/A,7274,COVID-19 | normal,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,False,10.1038/s41591-020-01159-8,http://dx.doi.org/10.1038/s41591-020-01159-8,COVID-19 clusters
135,db0752b9-f20e-40b8-8997-992f3ae0bb2e,Classical Monocyte sub_clusters of COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,CZI CXG,1,0,0,,female | male | unknown,36-year-old human stage | 37-year-old human stage | 38-year-old human stage | 39-year-old human stage | 46-year-old human stage | 47-year-old human stage | 48-year-old human stage | 49-year-old human stage | 53-year-old human stage | 54-year-old human stage | 59-year-old human stage | 60-year-old human stage | 61-year-old human stage | 62-year-old human stage | 63-year-old human stage | 65-79 year-old human stage | 67-year-old human stage | 68-year-old human stage | 70-year-old human stage | 73-year-old human stage | 75-year-old human stage | 78-year-old human stage | 80 year-old and over human stage | 82-year-old human stage | 84-year-old human stage | eighth decade human stage | fifth decade human stage | fourth decade human stage | human adult stage | human aged stage | human middle aged stage | seventh decade human stage | sixth decade human stage | third decade human stage | unknown,blood,N/A,55348,COVID-19 | normal,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,False,10.1038/s41591-020-01159-8,http://dx.doi.org/10.1038/s41591-020-01159-8,COVID-19 clusters
136,4c4cd77c-8fee-4836-9145-16562a8782fe,Individual Single-Cell RNA-seq PBMC Data from Lee et al.,CZI CXG,1,0,0,,female | male,38-year-old human stage | 46-year-old human stage | 54-year-old human stage | 61-year-old human stage | 62-year-old human stage | 63-year-old human stage | 67-year-old human stage | 73-year-old human stage | 82-year-old human stage,blood,N/A,43512,COVID-19 | normal,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,False,10.1101/2021.05.10.443350,http://dx.doi.org/10.1101/2021.05.10.443350,Individual Level Differential Expression Analysis for Single Cell RNA-seq data
137,d9b4bc69-ed90-4f5f-99b2-61b0681ba436,B Cell/Plasmablast Sub_clusters of COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,CZI CXG,1,0,0,,female | male | unknown,36-year-old human stage | 37-year-old human stage | 38-year-old human stage | 39-year-old human stage | 46-year-old human stage | 47-year-old human stage | 48-year-old human stage | 49-year-old human stage | 53-year-old human stage | 54-year-old human stage | 59-year-old human stage | 60-year-old human stage | 61-year-old human stage | 62-year-old human stage | 63-year-old human stage | 65-79 year-old human stage | 67-year-old human stage | 68-year-old human stage | 70-year-old human stage | 73-year-old human stage | 75-year-old human stage | 78-year-old human stage | 80 year-old and over human stage | 82-year-old human stage | 84-year-old human stage | eighth decade human stage | fifth decade human stage | fourth decade human stage | human adult stage | human aged stage | human middle aged stage | seventh decade human stage | sixth decade human stage | third decade human stage | unknown,blood,N/A,20000,COVID-19 | normal,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,False,10.3390/biomedicines9121794,http://dx.doi.org/10.3390/biomedicines9121794,COVID-19 Specific Immune Markers Revealed by Single Cell Phenotypic Profiling
138,bc2a7b3d-f04e-477e-96c9-9d5367d5425c,T Cell and NK Cell Subtypes of COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,CZI CXG,1,0,0,,female | male | unknown,36-year-old human stage | 37-year-old human stage | 38-year-old human stage | 39-year-old human stage | 46-year-old human stage | 47-year-old human stage | 48-year-old human stage | 49-year-old human stage | 53-year-old human stage | 54-year-old human stage | 59-year-old human stage | 60-year-old human stage | 61-year-old human stage | 62-year-old human stage | 63-year-old human stage | 65-79 year-old human stage | 67-year-old human stage | 68-year-old human stage | 70-year-old human stage | 73-year-old human stage | 75-year-old human stage | 78-year-old human stage | 80 year-old and over human stage | 82-year-old human stage | 84-year-old human stage | eighth decade human stage | fifth decade human stage | fourth decade human stage | human aged stage | human middle aged stage | seventh decade human stage | sixth decade human stage | third decade human stage | unknown,blood,N/A,109995,COVID-19 | normal,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,False,10.1038/s41423-021-00825-2,http://dx.doi.org/10.1038/s41423-021-00825-2,NK cell dysfunction in patients with COVID-19
139,96a3f64b-0ee9-40d8-91e9-813ce38261c9,COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,CZI CXG,1,0,0,,female | male | unknown,36-year-old human stage | 37-year-old human stage | 38-year-old human stage | 39-year-old human stage | 46-year-old human stage | 47-year-old human stage | 48-year-old human stage | 49-year-old human stage | 53-year-old human stage | 54-year-old human stage | 59-year-old human stage | 60-year-old human stage | 61-year-old human stage | 62-year-old human stage | 63-year-old human stage | 65-79 year-old human stage | 67-year-old human stage | 68-year-old human stage | 70-year-old human stage | 73-year-old human stage | 75-year-old human stage | 78-year-old human stage | 80 year-old and over human stage | 82-year-old human stage | 84-year-old human stage | eighth decade human stage | fifth decade human stage | fourth decade human stage | human adult stage | human aged stage | human middle aged stage | seventh decade human stage | sixth decade human stage | third decade human stage | unknown,blood,N/A,239696,COVID-19 | normal,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,False,10.1055/a-1229-5048,http://dx.doi.org/10.1055/a-1229-5048,COVID-19 COVID-19 COVID-19 COVID-19 COVID-19 COVID-19
140,13a027de-ea3e-432b-9a5e-6bc7048498fc,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq,CZI CXG,1,0,0,,female | male,50-year-old human stage | 52-year-old human stage | 54-year-old human stage | 61-year-old human stage | 62-year-old human stage,cortex of kidney,N/A,27034,normal,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney,False,10.1038/s41467-021-22368-w,http://dx.doi.org/10.1038/s41467-021-22368-w,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney
141,9df60c57-fdf3-4e93-828e-fe9303f20438,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - RNAseq,CZI CXG,1,0,0,,female | male,50-year-old human stage | 52-year-old human stage | 54-year-old human stage | 61-year-old human stage | 62-year-old human stage,cortex of kidney,N/A,19985,normal,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney,False,10.1038/s41467-021-22368-w,http://dx.doi.org/10.1038/s41467-021-22368-w,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney
142,456e8b9b-f872-488b-871d-94534090a865,Single-cell atlas of peripheral immune response to SARS-CoV-2 infection,CZI CXG,1,0,0,,female | male,36-year-old human stage | 37-year-old human stage | 48-year-old human stage | 49-year-old human stage | 80 year-old and over human stage | fifth decade human stage | fourth decade human stage | human early adulthood stage | seventh decade human stage | sixth decade human stage,blood,N/A,44721,COVID-19 | normal,Single-cell atlas of peripheral immune response to SARS-CoV-2 infection,False,10.47191/ijcsrr/v3-i10-03,http://dx.doi.org/10.47191/ijcsrr/v3-i10-03,Immune Response to SARS-CoV-2 Infection
143,2adb1f8a-a6b1-4909-8ee8-484814e2d4bf,Construction of a human cell landscape at single-cell level,CZI CXG,1,0,0,,female | male | unknown,10th week post-fertilization human stage | 11th week post-fertilization human stage | 12th week post-fertilization human stage | 13th week post-fertilization human stage | 14th week post-fertilization human stage | 21-year-old human stage | 23-year-old human stage | 25-year-old human stage | 26th week post-fertilization human stage | 27-year-old human stage | 30-year-old human stage | 32-year-old human stage | 34-year-old human stage | 36-year-old human stage | 41-year-old human stage | 43-year-old human stage | 45-year-old human stage | 46-year-old human stage | 47-year-old human stage | 49-year-old human stage | 51-year-old human stage | 52-year-old human stage | 55-year-old human stage | 56-year-old human stage | 57-year-old human stage | 58-year-old human stage | 59-year-old human stage | 60-year-old human stage | 61-year-old human stage | 62-year-old human stage | 63-year-old human stage | 64-year-old human stage | 66-year-old human stage | 83-year-old human stage | embryonic human stage | newborn human stage | unknown,adipose tissue | adrenal gland | artery | ascending colon | bladder organ | blood | bone marrow | brain | cerebellum | chorionic villus | duodenum | embryonic stem cell (cell culture) | esophagus | eye | fallopian tube | gall bladder | heart | ileum | intestine | jejunum | kidney | liver | lung | muscle organ | omentum | ovary | pancreas | placenta | pleura | prostate gland | rectum | rib | sigmoid colon | skin of body | spinal cord | spleen | stomach | temporal lobe | testis | thymus | thyroid gland | trachea | transverse colon | umbilical cord blood | ureter | uterine cervix | uterus | vault of skull | vermiform appendix,N/A,599926,normal,Construction of a human cell landscape at single-cell level,True,10.1038/s41586-020-2157-4,http://dx.doi.org/10.1038/s41586-020-2157-4,Construction of a human cell landscape at single-cell level
